중국,1410,1412,2023-12,백만
인도,1386,1374,2023-12,백만
유럽​​,지역,350,350,2024-12,백만
미국,336,334,2023-12,백만
인도네시아,279,276,2023-12,백만
브라질,216,215,2023-12,백만
러시아,146,147,2023-12,백만
멕시코,128,128,2023-12,백만
일본,124,125,2023-12,백만
터키,85.37,85.28,2023-12,백만
독일,84.7,84.4,2023-12,백만
영국,68.27,67.6,2023-12,백만
프랑스,68.14,67.93,2023-12,백만
남아프리카,공화국,62.2,61.4,2023-12,백만
이탈리아,58.99,59,2024-12,백만
대한민국,51.71,51.67,2023-12,백만
스페인,48.59,48.09,2023-12,백만
아르헨티나,46.66,46.24,2023-12,백만
캐나다,40.8,39.29,2023-12,백만
사우디,아라비아,32.18,30.78,2022-12,백만
호주,26.97,26.27,2023-12,백만
네덜란드,17.94,17.81,2024-12,백만
스위스,8.96,8.82,2024-12,백만
싱가포르,5.92,5.64,2023-12,백만
